sNRV,sOR,sENC,sENS,sLS,sAX_MX,sAX_MN,sROUND,sSC,sPD,sNRL_mean,sNRL_sd,sNRL_ar,sNRL_rg,sNRL_ent,sNRL_zc,mMU,mMA,mMUA,Class
0.088952342395203,0.811979826632876,0.854598564948873,18.6251980238317,1.15943395803612,437.165603909716,377.050888392295,0.313461235114971,18.3950155844159,9.02392717071853,0.780494640886123,0.129166308860303,0.066189025639785,0.00206614285661346,3.7666036036452,8,3,12,15,1
0.198118832236842,0.778948043754879,0.805969521630896,0.918264063527177,1.56796743927413,148.258877534171,94.5548190737976,0.458038116481929,6.91355736380684,9.92742998684212,0.629848461438191,0.235549274320771,0.168539713058301,0.0043249339135542,4.09812392058777,2,3,5,8,1
0.109805626649011,0.836150639216502,0.841724123521792,1.02515476610089,1.66734277257044,158.764164925817,95.2198717250321,0.381821981624395,5.18942574514865,7.40952497045823,0.668774861369616,0.227228014901014,0.152957269353895,0.00369886058512002,4.09760413652974,2,2,6,8,1
0.097413661819258,0.849525316912697,0.893685761197412,1.0170881602305,1.61177742883577,289.204126838836,179.431800982432,0.28265921120594,8.69274028064291,6.92243063049999,0.712329387243369,0.187320414968516,0.114352357368204,0.00168484658887417,4.09775203993637,2,3,7,10,1
0.22053399540207,0.512315094399512,1.12803296096632,0.791605240373205,2.68731039399176,647.944333571975,241.112576731232,0.552674415736454,54.6984556362258,22.0900597003467,0.488593647463864,0.28543747501907,0.253669456900405,0.00178786626889441,4.42916127375072,2,2,5,7,1
0.111070677770418,0.83384765392016,0.877274772536106,1.12814565018226,1.95596051728238,337.995177701528,172.802658701486,0.390477187571358,9.88715353456689,7.34606721473809,0.563976362557389,0.262491512680829,0.199417619010258,0.0025147547513379,4.35452080460253,2,3,6,9,1
0.141355538609513,0.822610287166378,0.862667178016814,1.3167625424102,2.21851146904941,301.392594407495,135.853520981181,0.477897639068376,8.94791272735257,7.32258145964927,0.558954779969439,0.277307466430046,0.217593265378884,0.00278414262092447,4.28724318837784,2,2,5,7,1
0.14228163720956,0.822877346885698,0.820156991104146,1.11485237378883,2.00384318167298,293.744099868285,146.590363235432,0.479041720474988,9.28539595218026,7.49843373869968,0.568281601724304,0.215259114487306,0.152354847972511,0.00361916208919455,4.22016029437284,6,3,5,8,1
0.141245510452587,0.724378296910324,0.862155533816709,1.09040058060291,1.37149675299106,207.801192272147,151.514170061985,0.385637135465141,12.3849941631553,13.3547232980507,0.568518498727073,0.252909031305293,0.191958723300935,0.00288830933252903,4.37687814483327,2,3,6,9,1
0.114143962422111,0.749603381772288,0.870007798527986,1.50806352332882,1.39442151091983,288.207845792436,206.686316537329,0.383127137415624,16.0026500390656,12.4104983038045,0.541090958628997,0.310896836355505,0.262373668106822,0.00290278974315952,4.31158816556909,2,3,12,15,1
0.084904975703734,0.849305373779678,0.902249014180585,1.78266662466343,2.25841955763725,460.082653123965,203.718857981067,0.390784725909152,11.9978755780562,6.55702650238126,0.568391988680961,0.247511432358904,0.190762248188837,0.00161398117579709,4.32719723095855,2,3,10,13,1
0.0495671964052987,0.904385673312563,0.924684370918589,1.23074103565515,1.38259129501246,233.552937698447,168.924062042747,0.180816386124156,4.65826457250349,4.60475179757568,0.811650031172134,0.130008104694594,0.071169605881818,0.00132114865654968,3.6170904957102,2,3,8,11,1
0.193053533231203,0.738778843637479,0.832388054068836,2.57122255421771,3.09027384918746,727.255461276322,235.336897882867,0.642727010958668,33.8736052065406,10.1824560328673,0.487699437386838,0.254327536148814,0.215975036665668,0.00142525884544141,4.42951756621878,2,3,3,6,1
0.120586443643425,0.738760850815501,0.846335216878735,1.13357990297325,1.41215843975201,309.309881919831,219.033412408135,0.376715716490593,16.6422697805754,12.6904413614104,0.605597212991002,0.248692288150198,0.179822257505406,0.00213502999284321,4.28412005509635,2,3,6,9,1
0.191016712416462,0.75098412911774,0.783027389047536,1.11826115427722,1.29133258300812,284.978042504145,220.685241164053,0.490224421738843,15.5396998049361,10.5362736006579,0.640125415070506,0.241494723618094,0.1654778109627,0.00240324787115462,4.25076699548016,2,3,5,8,1
0.0808807225088845,0.859071291063777,0.906325089046495,1.15470769489636,1.91468349562805,389.193630576735,203.267867229969,0.343186792153183,9.77471716128506,6.2606425876422,0.655564962725133,0.219485334873011,0.147789251064884,0.00153249213522179,4.14127682662334,2,3,6,9,1
0.20155395466375,0.761793351521895,0.829998042047944,1.12830647207275,1.37458348102358,165.320965274791,120.269861785102,0.43229459993607,8.50832281557793,10.8886283068417,0.660634037513441,0.223767436774299,0.150554704544065,0.00328240179612982,4.05696126667248,2,4,6,10,1
0.056946970756961,0.878717281074414,0.907262493982893,0.700627844174926,1.3204074447957,53.9790929815147,40.8806336212885,0.194988457978582,1.52368576424648,6.00273831973113,0.926061822196581,0.0487406177787171,0.0233893924799667,0.00214456199610713,2.70078209751622,2,1,4,5,0
0.0454212796437302,0.901996093273105,0.94291425502715,0.911259753327047,1.29380034842596,114.028085975052,88.1342211058909,0.142858552124414,2.5040022207683,4.77853172790927,0.738927640737814,0.180155227859437,0.108212306969294,0.00363332734294758,3.93267755163936,2,2,4,6,0
0.0302038526276417,0.910206307370717,0.983359454226975,0.562508789199831,1.33046760117141,47.3754297940937,35.6081048139631,0.0409823138172847,0.962574214505291,4.5732364172891,0.901873971155578,0.0656678202509107,0.0326430767166835,0.00328425823069137,2.94596455375351,2,1,1,2,0
0.0754853095487933,0.855678429423459,0.974924185606678,0.741409681807033,2.53791500571605,79.6339867164732,31.3777201116336,0.346381805698221,2.00531935950443,5.95664251881133,0.832015708977255,0.10336250953672,0.0547354244073389,0.00375799201538652,3.47178364683337,2,2,3,5,0
0.0291890002330459,0.923398014440433,0.979005854940853,0.689587833961896,1.25669690797257,58.9390073769554,46.8999382452861,0.0674819941071837,1.06300987682168,3.87742960675205,0.886388827898696,0.0774169543685613,0.0393396399471687,0.00308744096658465,2.95939776557818,2,1,3,4,0
0.0248262164846077,0.949587082460249,0.997568318666049,0.455377472208581,1.46935311450251,43.0603092676923,29.3056235718202,0.0259248684661652,0.442306394070371,2.66708038753534,0.911474318740287,0.0619914476297909,0.0301268648983779,0.00352614368285365,2.82386774138629,2,1,1,2,0
0.0749493825260192,0.83658690887729,0.94905780581632,0.994054385300158,2.68359025644188,189.642366495672,70.6674076045852,0.395094218096983,5.26604533369589,6.79539780456993,0.795354862159178,0.131640254270574,0.0728519615440529,0.00203538507843379,3.70712276432676,2,2,3,5,0
0.0360012944285637,0.931127670320128,0.972179262613748,0.795401611896747,2.06505269821827,190.528329788139,92.2631804759883,0.231356107438531,2.34416837523502,3.05741398428091,0.705328899046391,0.188830302804942,0.116916950187421,0.00280313053986958,4.05356127283211,2,2,4,6,0
0.0666627302786963,0.856634322788081,0.953624774306505,0.602430376260801,2.08041441686485,73.8218619662362,35.4842099573049,0.257413262220644,1.96298907888718,6.50552683464515,0.632074338819885,0.258837473232568,0.177273122392822,0.00990898456418997,4.14007625793864,2,1,3,4,0
0.0586549484142148,0.786791159842385,1.00520461699895,0.452350132921347,2.20110926607191,61.9460657387153,28.1431125176552,0.244838376559039,2.32938634677564,9.77931412901841,0.856882325961053,0.0938781977296532,0.0478085519264159,0.0045855852400537,3.35906940189637,2,1,1,2,0
0.0732550265044485,0.886993003714945,0.949901008683527,0.632801215731109,2.77113837064325,189.481688271791,68.3768411852374,0.377230798402766,3.50413356195922,4.63962300796403,0.71768218666287,0.175827437534622,0.10778248995248,0.00283697799849838,3.93650893909077,2,2,2,4,0
0.0509212391172302,0.915329498435765,0.957523044682503,0.658111220796315,1.95100475310779,54.4696520302969,27.9187695178759,0.21060224984111,0.906751584028238,3.70069729293214,0.912084523243422,0.0604851121450571,0.0294872351147865,0.00285698685731303,2.83125196586307,2,2,2,4,0
0.0826854477270648,0.801412332070272,0.954668094218415,0.635518770233796,2.7859166615853,120.130964031385,43.120803176871,0.398027106662814,4.31603341878894,8.24619992794238,0.77378096475848,0.135002493361989,0.076486384257487,0.00346427671179549,3.73667729752101,2,2,3,5,0
0.029267849887182,0.919813879377564,0.960559735606354,1.03776687049937,2.1600361186792,280.014279735232,129.634072927657,0.259343937653996,4.03527263564958,3.5375573969535,0.588446464241187,0.269362299839042,0.19831102775422,0.00285582884653885,4.41294200042369,2,2,2,4,0
0.0899975544142822,0.821430677596273,0.902883878607751,0.745798454396996,1.15254387194109,53.9976524949267,46.8508434338252,0.212385714006043,2.23549953935896,8.61955122847123,0.912151823261183,0.0601804266824558,0.0292192126783202,0.00235266024707032,2.89797274318141,2,1,2,3,0
0.016641540067262,0.916676005827636,0.989181425706224,0.498303191717857,1.31074559786282,84.7039073742731,64.6226907131206,0.0390815242685135,1.51686411708561,4.10573477506841,0.722351055792374,0.200996846534004,0.123071837489319,0.00563954900913565,4.03039339442312,2,2,2,4,0
0.0539252197229257,0.797965670692943,1.07641425239427,0.438938743659774,3.71149596774669,67.7144822986341,18.2445253577211,0.440215771800806,2.08979276562543,7.51031394529029,0.876574699397431,0.0766150753819051,0.0379514906379546,0.00388979478080818,3.22255732071257,2,2,2,4,0
0.137574183976261,0.806245532721566,0.80733898069292,1.85093578342996,1.46365824077242,320.513224099255,218.980917246167,0.476457612326988,14.6458918864664,8.75395561957369,0.579828931087851,0.192070636226169,0.13728573906782,0.00262467947757229,4.06559216487931,6,3,13,16,1
0.0546911834040547,0.85111499781373,0.997789734544886,0.514633491452609,2.14772462634391,38.9262369992793,18.1244078136515,0.217042191210777,1.03929078671602,6.69744633022393,0.938895533954859,0.0397559989721986,0.0184040150963524,0.00295972955172106,2.58256692812495,2,1,1,2,0
0.04270746919839,0.913326306279175,0.956456274133619,0.77019432595301,1.78106619335826,95.6243151021944,53.6893662115339,0.198539058578725,1.59729943421697,3.90942083320954,0.872319549562333,0.0912725301695119,0.0466930764835897,0.00256144285851085,3.17928510391712,2,2,4,6,0
0.0448856613102596,0.863003743871365,0.954715073421353,0.709314181850423,1.32451478580087,147.627008066473,111.45742550334,0.141247124389423,4.38358287087043,6.82719691994759,0.642565927599969,0.278748320086477,0.185870963365093,0.00511214056474216,4.28268483006457,2,2,4,6,0
0.145749038258033,0.768259262969926,0.839554461279729,0.946567318198373,1.67762944255991,208.218992614921,124.115008554689,0.453108081452467,9.9713821248195,10.5874569884314,0.727818159538242,0.208996440890093,0.126178908906931,0.00283418026142406,4.01690170050084,2,2,3,5,0
0.0293057185980211,0.890110775427996,0.979152522065578,0.586327854142024,1.51446001286689,75.5504441825413,49.8860607349568,0.094905819592618,1.71386598671473,5.43842016012324,0.899075513132135,0.0644105569432312,0.0318516737762148,0.0021435541829049,2.96875607380681,2,2,3,5,1
0.0501629342023157,0.865627563576702,0.988821911918816,0.566128316379677,1.58646936791027,86.079038450091,54.2582417229247,0.137546354772527,2.29546086765216,6.37227900849418,0.820972019389341,0.115557969962997,0.061379461353176,0.00345809810308022,3.55039698111345,2,1,2,3,1
0.228309537331766,0.759073218024195,0.806451896840067,0.914091747525131,2.39201237645284,159.02629732597,66.482221785906,0.55500786501503,6.66183764701719,10.1434317098141,0.589046985133154,0.231622222087137,0.158900598150833,0.00491702974924468,4.26606733331266,4,1,2,3,1
0.0221445005195191,0.931503621053776,0.984399820429588,0.480157860118395,2.20338237054439,194.137899652238,88.1090373815925,0.229122146869196,2.31517672508401,3.04265404676579,0.781765496334982,0.141959521338026,0.0802932460350745,0.00211199369622833,3.68733004911921,2,2,2,4,0
0.0858735399055472,0.850100588848588,0.928025056952296,0.800518008328935,1.28689867010147,161.996121870125,125.881023606429,0.178370082247124,5.10109523880721,7.4962227513607,0.61795679158484,0.268192293810394,0.190027815944146,0.00426375206121825,4.25298967986086,2,3,5,8,1
0.0550953594261544,0.885684114189165,0.956780097025921,0.613745650288855,1.99953093351824,294.363534059041,147.216294144096,0.250753890729306,5.90747898018947,5.27441354513244,0.591321739917455,0.253143087057432,0.179791640996687,0.00273544607666541,4.36917119044831,2,2,3,5,1
0.211900836179484,0.749199237755433,0.823550210008474,0.817936874518861,1.25915737933706,192.05917969473,152.529924254463,0.413755847963707,11.7367947258666,12.8319971020945,0.639646000796259,0.192311816364928,0.125704587577502,0.00255067996291617,4.13486434808478,2,2,4,6,1
0.121054091539528,0.858662950655662,0.830268939537693,0.856548922656216,2.12870628289956,212.217433203197,99.6931492653515,0.457647912414772,5.09976589862507,5.68677478869867,0.764816608800061,0.1526436975607,0.0880325167913441,0.00192949325188198,3.74607517344322,2,3,4,7,1
0.153824768063264,0.724515487984874,0.867785903882984,0.867298211197439,1.1637553659982,133.511748233223,114.72492598881,0.352085814267103,8.26813851910129,13.2972608616361,0.712140652051491,0.200833796052572,0.12486767527369,0.00343897429326723,3.91609762040086,2,3,4,7,1
0.0184878048780488,0.931239630244134,0.989758168152965,0.56263770853006,1.27682104999224,91.4036163708314,71.586865184739,0.0427688395965735,1.35535515622965,3.43382386478368,0.663829435014771,0.256533737657592,0.170412624269713,0.00841358892487291,4.14697874246553,2,1,1,2,0
0.0618011791014434,0.870339202485759,1.02984903747076,0.471153744348802,3.18237048383991,87.1568371433438,27.3873948950716,0.354948162170001,1.69824509765986,5.18636157152751,0.91257569686275,0.0552032334437213,0.026006832970097,0.00205126631531796,2.89209412860756,2,2,2,4,0
0.10439235769155,0.830429080007495,0.908744861188651,0.759564367495113,1.41358172752845,34.0770665559103,24.1068951955765,0.264549451198647,1.27651145215956,8.28030109449101,0.828568239858582,0.113313386662019,0.0604755455933798,0.00862638947291678,3.40278487830311,2,1,2,3,0
0.0497830802603037,0.853298701298701,0.956752825012457,0.610595630050883,1.2465622535086,59.8527962821496,48.0142857797008,0.0980889076533461,1.8934705087867,7.37125348674289,0.843410385753075,0.107295063246352,0.0574336635457673,0.00420386376077334,3.37258057667785,2,1,1,2,0
0.140795164399979,0.769078043068778,0.851765067808342,0.674195179504467,1.10229527420542,56.4315657052773,51.1946000548317,0.319132277246135,3.31098911224969,11.5049044552239,0.760922725466047,0.127539322774499,0.0676046463368493,0.0167794196299197,3.73425713032867,8,2,3,5,0
0.0343966019821771,0.850691460270334,0.967603851131305,0.639339202516204,1.22580609426371,48.4840388532395,39.5527800686631,0.0825204383198731,1.61748473806774,7.43679154611143,0.833591909970812,0.125193328448931,0.0669983946136841,0.00596814098220584,3.4916293556826,2,0,1,1,0
0.104507277040456,0.784427065623937,1.0233954822517,0.574800735744942,2.21897466115978,78.4146876604104,35.3382528574822,0.311746673985853,2.80543339775499,9.58691131338225,0.732627569356677,0.161723941038509,0.0967794949853871,0.00752439671670784,3.78310564336994,2,1,2,3,0
0.173083772617182,0.767653106839517,0.88627688360264,0.616730208566943,4.12634915041949,185.208674704209,44.8843924623733,0.627728109368133,7.45788279029187,8.36765433730808,0.638674876635898,0.189451698847371,0.127847851182595,0.00323570791057425,4.06683547011946,2,2,2,4,0
